Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
02-09-2018,Baltimore Orioles,Kansas City Royals,88,8,from Right to Left,Cloudy
10-09-2018,Chicago White Sox,Kansas City Royals,75,6,from Right to Left,Sunny
11-09-2018,Chicago White Sox,Kansas City Royals,77,8,from Left to Right,Sunny
12-09-2018,Chicago White Sox,Kansas City Royals,76,8,from Right to Left,Sunny
13-09-2018,Minnesota Twins,Kansas City Royals,80,8,from Right to Left,Cloudy
14-09-2018,Minnesota Twins,Kansas City Royals,88,0,NoWind,Sunny
15-09-2018,Minnesota Twins,Kansas City Royals,89,7,from Right to Left,Sunny
16-09-2018,Minnesota Twins,Kansas City Royals,88,6,from Right to Left,Cloudy
27-09-2018,Cleveland Indians,Kansas City Royals,69,2,from Right to Left,Sunny
28-09-2018,Cleveland Indians,Kansas City Royals,57,12,from Left to Right,Cloudy
29-09-2018,Cleveland Indians,Kansas City Royals,72,5,from Right to Left.,
30-09-2018,Cleveland Indians,Kansas City Royals,76,11,from Right to Left.,
29-03-2018,San Francisco Giants,Los Angeles Dodgers,73,4,out to Rightfield,Sunny
30-03-2018,San Francisco Giants,Los Angeles Dodgers,62,3,out to Centerfield.,
31-03-2018,San Francisco Giants,Los Angeles Dodgers,65,5,out to Centerfield,Cloudy
01-04-2018,San Francisco Giants,Los Angeles Dodgers,64,5,from Left to Right.,
10-04-2018,Oakland Athletics,Los Angeles Dodgers,78,4,out to Leftfield,Sunny
11-04-2018,Oakland Athletics,Los Angeles Dodgers,64,5,out to Centerfield,Sunny
13-04-2018,Arizona Diamondbacks,Los Angeles Dodgers,71,3,out to Centerfield,Sunny
14-04-2018,Arizona Diamondbacks,Los Angeles Dodgers,76,7,out to Centerfield,Sunny
15-04-2018,Arizona Diamondbacks,Los Angeles Dodgers,78,5,out to Rightfield,Cloudy
20-04-2018,Washington Nationals,Los Angeles Dodgers,62,4,from Left to Right,Sunny
21-04-2018,Washington Nationals,Los Angeles Dodgers,72,7,out to Rightfield,Cloudy
22-04-2018,Washington Nationals,Los Angeles Dodgers,78,7,out to Rightfield,Sunny
23-04-2018,Miami Marlins,Los Angeles Dodgers,61,6,from Left to Right,Cloudy
24-04-2018,Miami Marlins,Los Angeles Dodgers,65,5,from Left to Right,Cloudy
25-04-2018,Miami Marlins,Los Angeles Dodgers,72,6,out to Centerfield,Sunny
08-05-2018,Arizona Diamondbacks,Los Angeles Dodgers,70,6,from Left to Right,Cloudy
09-05-2018,Arizona Diamondbacks,Los Angeles Dodgers,68,4,out to Leftfield,Sunny
10-05-2018,Cincinnati Reds,Los Angeles Dodgers,67,4,from Left to Right,Cloudy
11-05-2018,Cincinnati Reds,Los Angeles Dodgers,60,6,from Left to Right.,
12-05-2018,Cincinnati Reds,Los Angeles Dodgers,62,4,out to Centerfield.,
13-05-2018,Cincinnati Reds,Los Angeles Dodgers,60,2,in from Centerfield.,
21-05-2018,Colorado Rockies,Los Angeles Dodgers,63,2,out to Centerfield,Overcast
22-05-2018,Colorado Rockies,Los Angeles Dodgers,65,7,in from Centerfield,Cloudy
23-05-2018,Colorado Rockies,Los Angeles Dodgers,64,6,from Left to Right,Sunny
25-05-2018,San Diego Padres,Los Angeles Dodgers,63,8,out to Rightfield,Cloudy
26-05-2018,San Diego Padres,Los Angeles Dodgers,66,6,in from Leftfield,Cloudy
27-05-2018,San Diego Padres,Los Angeles Dodgers,71,4,out to Leftfield,Sunny
28-05-2018,Philadelphia Phillies,Los Angeles Dodgers,73,6,in from Centerfield,Sunny
29-05-2018,Philadelphia Phillies,Los Angeles Dodgers,63,4,in from Centerfield.,
30-05-2018,Philadelphia Phillies,Los Angeles Dodgers,66,4,from Left to Right.,
31-05-2018,Philadelphia Phillies,Los Angeles Dodgers,70,5,out to Centerfield,Sunny
08-06-2018,Atlanta Braves,Los Angeles Dodgers,75,5,from Left to Right,Sunny
09-06-2018,Atlanta Braves,Los Angeles Dodgers,77,5,out to Centerfield,Sunny
10-06-2018,Atlanta Braves,Los Angeles Dodgers,81,7,out to Centerfield,Sunny
12-06-2018,Texas Rangers,Los Angeles Dodgers,75,6,from Left to Right,Sunny
13-06-2018,Texas Rangers,Los Angeles Dodgers,76,5,out to Rightfield,Sunny
15-06-2018,San Francisco Giants,Los Angeles Dodgers,71,5,out to Rightfield,Sunny
16-06-2018,San Francisco Giants,Los Angeles Dodgers,68,9,from Left to Right.,
17-06-2018,San Francisco Giants,Los Angeles Dodgers,65,5,out to Centerfield.,
25-06-2018,Chicago Cubs,Los Angeles Dodgers,73,6,from Left to Right,Sunny
26-06-2018,Chicago Cubs,Los Angeles Dodgers,72,5,out to Centerfield,Sunny
27-06-2018,Chicago Cubs,Los Angeles Dodgers,74,5,from Left to Right,Sunny
28-06-2018,Chicago Cubs,Los Angeles Dodgers,77,4,out to Centerfield,Sunny
29-06-2018,Colorado Rockies,Los Angeles Dodgers,72,6,out to Centerfield,Sunny
30-06-2018,Colorado Rockies,Los Angeles Dodgers,77,7,out to Centerfield,Sunny
01-07-2018,Colorado Rockies,Los Angeles Dodgers,78,6,out to Centerfield,Sunny
02-07-2018,Pittsburgh Pirates,Los Angeles Dodgers,72,3,out to Centerfield,Sunny
03-07-2018,Pittsburgh Pirates,Los Angeles Dodgers,72,6,out to Centerfield,Sunny
04-07-2018,Pittsburgh Pirates,Los Angeles Dodgers,79,5,from Left to Right,Sunny
13-07-2018,Los Angeles Angels,Los Angeles Dodgers,77,6,from Left to Right,Sunny
14-07-2018,Los Angeles Angels,Los Angeles Dodgers,85,8,out to Centerfield,Sunny
15-07-2018,Los Angeles Angels,Los Angeles Dodgers,86,5,out to Centerfield,Sunny
30-07-2018,Milwaukee Brewers,Los Angeles Dodgers,81,6,out to Centerfield,Sunny
31-07-2018,Milwaukee Brewers,Los Angeles Dodgers,81,6,out to Centerfield,Sunny
01-08-2018,Milwaukee Brewers,Los Angeles Dodgers,81,5,out to Centerfield,Sunny
02-08-2018,Milwaukee Brewers,Los Angeles Dodgers,83,7,out to Centerfield,Sunny
03-08-2018,Houston Astros,Los Angeles Dodgers,81,5,out to Centerfield,Sunny
04-08-2018,Houston Astros,Los Angeles Dodgers,85,6,out to Centerfield,Sunny
05-08-2018,Houston Astros,Los Angeles Dodgers,86,5,out to Centerfield,Sunny
13-08-2018,San Francisco Giants,Los Angeles Dodgers,77,6,out to Centerfield,Sunny
14-08-2018,San Francisco Giants,Los Angeles Dodgers,77,5,out to Centerfield,Sunny
15-08-2018,San Francisco Giants,Los Angeles Dodgers,77,6,from Left to Right,Sunny
20-08-2018,St. Louis Cardinals,Los Angeles Dodgers,77,5,out to Centerfield,Sunny
21-08-2018,St. Louis Cardinals,Los Angeles Dodgers,78,6,from Left to Right,Sunny
22-08-2018,St. Louis Cardinals,Los Angeles Dodgers,77,6,from Left to Right,Sunny
24-08-2018,San Diego Padres,Los Angeles Dodgers,74,6,out to Centerfield,Sunny
25-08-2018,San Diego Padres,Los Angeles Dodgers,77,6,from Left to Right,Sunny
26-08-2018,San Diego Padres,Los Angeles Dodgers,81,3,from Left to Right,Sunny
30-08-2018,Arizona Diamondbacks,Los Angeles Dodgers,77,2,in unknown direction,Sunny
31-08-2018,Arizona Diamondbacks,Los Angeles Dodgers,76,5,out to Centerfield,Sunny
01-09-2018,Arizona Diamondbacks,Los Angeles Dodgers,77,4,out to Rightfield,Sunny
02-09-2018,Arizona Diamondbacks,Los Angeles Dodgers,76,4,out to Centerfield,Cloudy
03-09-2018,New York Mets,Los Angeles Dodgers,78,7,out to Centerfield,Sunny
04-09-2018,New York Mets,Los Angeles Dodgers,68,6,from Left to Right,Cloudy
05-09-2018,New York Mets,Los Angeles Dodgers,73,6,out to Rightfield,Cloudy
17-09-2018,Colorado Rockies,Los Angeles Dodgers,74,4,out to Centerfield,Sunny
18-09-2018,Colorado Rockies,Los Angeles Dodgers,72,2,out to Centerfield,Sunny
19-09-2018,Colorado Rockies,Los Angeles Dodgers,72,4,out to Centerfield,Sunny
21-09-2018,San Diego Padres,Los Angeles Dodgers,74,4,from Left to Right,Sunny
22-09-2018,San Diego Padres,Los Angeles Dodgers,76,6,out to Centerfield,Sunny
23-09-2018,San Diego Padres,Los Angeles Dodgers,79,4,out to Centerfield,Sunny
01-10-2018,Colorado Rockies,Los Angeles Dodgers,90,6,out to Centerfield,Sunny
29-03-2018,Chicago Cubs,Miami Marlins,75,16,in from Rightfield,Cloudy
30-03-2018,Chicago Cubs,Miami Marlins,76,12,from Right to Left,Sunny
31-03-2018,Chicago Cubs,Miami Marlins,75,12,in from Leftfield,Cloudy
01-04-2018,Chicago Cubs,Miami Marlins,79,12,in from Leftfield,Cloudy
02-04-2018,Boston Red Sox,Miami Marlins,76,11,in from Leftfield,Sunny
03-04-2018,Boston Red Sox,Miami Marlins,77,10,in from Centerfield,Cloudy
09-04-2018,New York Mets,Miami Marlins,83,12,from Right to Left,Sunny
10-04-2018,New York Mets,Miami Marlins,79,0,NoWind,InDome
11-04-2018,New York Mets,Miami Marlins,75,16,from Left to Right,Cloudy
13-04-2018,Pittsburgh Pirates,Miami Marlins,77,12,in from Leftfield,Cloudy
14-04-2018,Pittsburgh Pirates,Miami Marlins,81,15,from Right to Left,Cloudy
15-04-2018,Pittsburgh Pirates,Miami Marlins,79,0,NoWind,InDome
27-04-2018,Colorado Rockies,Miami Marlins,76,0,NoWind,InDome
28-04-2018,Colorado Rockies,Miami Marlins,78,7,in from Rightfield,Cloudy
29-04-2018,Colorado Rockies,Miami Marlins,81,12,in from Leftfield,Cloudy
30-04-2018,Philadelphia Phillies,Miami Marlins,74,0,NoWind,InDome
01-05-2018,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
02-05-2018,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
10-05-2018,Atlanta Braves,Miami Marlins,79,13,from Left to Right,Cloudy
11-05-2018,Atlanta Braves,Miami Marlins,79,12,in from Leftfield,Cloudy
12-05-2018,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
13-05-2018,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
15-05-2018,Los Angeles Dodgers,Miami Marlins,78,0,NoWind,InDome
16-05-2018,Los Angeles Dodgers,Miami Marlins,77,0,NoWind,InDome
17-05-2018,Los Angeles Dodgers,Miami Marlins,76,0,NoWind,InDome
25-05-2018,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
26-05-2018,Washington Nationals,Miami Marlins,73,0,NoWind,InDome
27-05-2018,Washington Nationals,Miami Marlins,74,0,NoWind,InDome
08-06-2018,San Diego Padres,Miami Marlins,77,0,NoWind,InDome
09-06-2018,San Diego Padres,Miami Marlins,76,0,NoWind,InDome
10-06-2018,San Diego Padres,Miami Marlins,76,0,NoWind,InDome
11-06-2018,San Francisco Giants,Miami Marlins,75,0,NoWind,InDome
12-06-2018,San Francisco Giants,Miami Marlins,75,0,NoWind,InDome
13-06-2018,San Francisco Giants,Miami Marlins,83,6,in from Rightfield,Cloudy
14-06-2018,San Francisco Giants,Miami Marlins,78,0,NoWind,InDome
25-06-2018,Arizona Diamondbacks,Miami Marlins,86,10,in from Centerfield,Cloudy
26-06-2018,Arizona Diamondbacks,Miami Marlins,78,0,NoWind,InDome
27-06-2018,Arizona Diamondbacks,Miami Marlins,78,0,NoWind,InDome
28-06-2018,Arizona Diamondbacks,Miami Marlins,78,0,NoWind,InDome
29-06-2018,New York Mets,Miami Marlins,75,0,NoWind,InDome
30-06-2018,New York Mets,Miami Marlins,75,0,NoWind,InDome
01-07-2018,New York Mets,Miami Marlins,74,0,NoWind,InDome
02-07-2018,Tampa Bay Rays,Miami Marlins,86,8,from Left to Right,Cloudy
03-07-2018,Tampa Bay Rays,Miami Marlins,85,10,in from Leftfield,Cloudy
04-07-2018,Tampa Bay Rays,Miami Marlins,77,0,NoWind,InDome
09-07-2018,Milwaukee Brewers,Miami Marlins,87,9,in from Rightfield,Cloudy
10-07-2018,Milwaukee Brewers,Miami Marlins,76,0,NoWind,InDome
11-07-2018,Milwaukee Brewers,Miami Marlins,76,0,NoWind,InDome
13-07-2018,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
14-07-2018,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
15-07-2018,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
23-07-2018,Atlanta Braves,Miami Marlins,76,0,NoWind,InDome
24-07-2018,Atlanta Braves,Miami Marlins,78,0,NoWind,InDome
26-07-2018,Washington Nationals,Miami Marlins,77,0,NoWind,InDome
27-07-2018,Washington Nationals,Miami Marlins,77,0,NoWind,InDome
28-07-2018,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
29-07-2018,Washington Nationals,Miami Marlins,74,0,NoWind,InDome
06-08-2018,St. Louis Cardinals,Miami Marlins,86,16,from Left to Right,Cloudy
07-08-2018,St. Louis Cardinals,Miami Marlins,77,0,NoWind,InDome
08-08-2018,St. Louis Cardinals,Miami Marlins,78,0,NoWind,InDome
10-08-2018,New York Mets,Miami Marlins,76,0,NoWind,InDome
11-08-2018,New York Mets,Miami Marlins,75,0,NoWind,InDome
12-08-2018,New York Mets,Miami Marlins,76,0,NoWind,InDome
21-08-2018,New York Yankees,Miami Marlins,76,0,NoWind,InDome
22-08-2018,New York Yankees,Miami Marlins,75,0,NoWind,InDome
23-08-2018,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
24-08-2018,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
25-08-2018,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
26-08-2018,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
31-08-2018,Toronto Blue Jays,Miami Marlins,76,0,NoWind,InDome
01-09-2018,Toronto Blue Jays,Miami Marlins,77,0,NoWind,InDome
02-09-2018,Toronto Blue Jays,Miami Marlins,73,0,NoWind,InDome
03-09-2018,Philadelphia Phillies,Miami Marlins,73,0,NoWind,InDome
04-09-2018,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
05-09-2018,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
17-09-2018,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
18-09-2018,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
20-09-2018,Cincinnati Reds,Miami Marlins,77,0,NoWind,InDome
21-09-2018,Cincinnati Reds,Miami Marlins,77,0,NoWind,InDome
22-09-2018,Cincinnati Reds,Miami Marlins,80,0,NoWind,InDome
23-09-2018,Cincinnati Reds,Miami Marlins,78,0,NoWind,InDome
02-04-2018,St. Louis Cardinals,Milwaukee Brewers,65,0,NoWind,InDome
03-04-2018,St. Louis Cardinals,Milwaukee Brewers,64,0,NoWind,InDome
04-04-2018,St. Louis Cardinals,Milwaukee Brewers,65,0,NoWind,InDome
05-04-2018,Chicago Cubs,Milwaukee Brewers,64,0,NoWind,InDome
06-04-2018,Chicago Cubs,Milwaukee Brewers,64,0,NoWind,InDome
07-04-2018,Chicago Cubs,Milwaukee Brewers,64,0,NoWind,InDome
08-04-2018,Chicago Cubs,Milwaukee Brewers,65,0,NoWind,InDome
16-04-2018,Cincinnati Reds,Milwaukee Brewers,62,0,NoWind,InDome
17-04-2018,Cincinnati Reds,Milwaukee Brewers,65,0,NoWind,InDome
18-04-2018,Cincinnati Reds,Milwaukee Brewers,64,0,NoWind,InDome
19-04-2018,Miami Marlins,Milwaukee Brewers,67,0,NoWind,InDome
20-04-2018,Miami Marlins,Milwaukee Brewers,66,0,NoWind,InDome
21-04-2018,Miami Marlins,Milwaukee Brewers,64,0,NoWind,InDome
22-04-2018,Miami Marlins,Milwaukee Brewers,66,0,NoWind,InDome
04-05-2018,Pittsburgh Pirates,Milwaukee Brewers,74,9,out to Centerfield,Cloudy
05-05-2018,Pittsburgh Pirates,Milwaukee Brewers,66,12,out to Centerfield,Sunny
06-05-2018,Pittsburgh Pirates,Milwaukee Brewers,63,11,from Left to Right,Sunny
08-05-2018,Cleveland Indians,Milwaukee Brewers,78,13,in from Centerfield,Cloudy
09-05-2018,Cleveland Indians,Milwaukee Brewers,70,0,NoWind,InDome
21-05-2018,Arizona Diamondbacks,Milwaukee Brewers,64,0,NoWind,InDome
22-05-2018,Arizona Diamondbacks,Milwaukee Brewers,66,0,NoWind,InDome
23-05-2018,Arizona Diamondbacks,Milwaukee Brewers,73,6,in from Rightfield,Sunny
24-05-2018,New York Mets,Milwaukee Brewers,80,10,in from Centerfield,Sunny
25-05-2018,New York Mets,Milwaukee Brewers,84,12,in from Rightfield,Cloudy
26-05-2018,New York Mets,Milwaukee Brewers,85,9,in unknown direction,Sunny
27-05-2018,New York Mets,Milwaukee Brewers,91,8,from Right to Left,Sunny
28-05-2018,St. Louis Cardinals,Milwaukee Brewers,83,6,in from Centerfield,Cloudy
29-05-2018,St. Louis Cardinals,Milwaukee Brewers,74,5,from Left to Right,Overcast
30-05-2018,St. Louis Cardinals,Milwaukee Brewers,77,8,in from Centerfield.,
11-06-2018,Chicago Cubs,Milwaukee Brewers,65,1,in unknown direction.,
12-06-2018,Chicago Cubs,Milwaukee Brewers,72,6,in from Leftfield.,
13-06-2018,Chicago Cubs,Milwaukee Brewers,77,15,out to Centerfield,Sunny
15-06-2018,Philadelphia Phillies,Milwaukee Brewers,76,14,in from Leftfield,Sunny
16-06-2018,Philadelphia Phillies,Milwaukee Brewers,79,7,in from Centerfield,Sunny
17-06-2018,Philadelphia Phillies,Milwaukee Brewers,87,11,from Right to Left,Cloudy
21-06-2018,St. Louis Cardinals,Milwaukee Brewers,71,0,NoWind,InDome
22-06-2018,St. Louis Cardinals,Milwaukee Brewers,71,0,NoWind,InDome
23-06-2018,St. Louis Cardinals,Milwaukee Brewers,74,7,in from Leftfield,Sunny
24-06-2018,St. Louis Cardinals,Milwaukee Brewers,74,9,out to Rightfield,Sunny
26-06-2018,Kansas City Royals,Milwaukee Brewers,72,0,NoWind,InDome
27-06-2018,Kansas City Royals,Milwaukee Brewers,76,8,out to Rightfield,Cloudy
02-07-2018,Minnesota Twins,Milwaukee Brewers,83,7,in from Centerfield,Sunny
03-07-2018,Minnesota Twins,Milwaukee Brewers,85,10,in from Centerfield,Sunny
04-07-2018,Minnesota Twins,Milwaukee Brewers,87,12,in from Centerfield,Sunny
05-07-2018,Atlanta Braves,Milwaukee Brewers,87,12,out to Centerfield,Sunny
06-07-2018,Atlanta Braves,Milwaukee Brewers,76,12,from Left to Right,Sunny
07-07-2018,Atlanta Braves,Milwaukee Brewers,78,11,in from Centerfield,Sunny
08-07-2018,Atlanta Braves,Milwaukee Brewers,84,11,from Right to Left,Sunny
20-07-2018,Los Angeles Dodgers,Milwaukee Brewers,77,0,NoWind,InDome
21-07-2018,Los Angeles Dodgers,Milwaukee Brewers,76,0,NoWind,InDome
22-07-2018,Los Angeles Dodgers,Milwaukee Brewers,75,0,NoWind,InDome
23-07-2018,Washington Nationals,Milwaukee Brewers,77,13,from Left to Right,Cloudy
24-07-2018,Washington Nationals,Milwaukee Brewers,83,10,out to Leftfield,Cloudy
25-07-2018,Washington Nationals,Milwaukee Brewers,84,8,out to Leftfield,Cloudy
03-08-2018,Colorado Rockies,Milwaukee Brewers,78,10,in from Leftfield,Cloudy
04-08-2018,Colorado Rockies,Milwaukee Brewers,89,12,in from Centerfield,Sunny
05-08-2018,Colorado Rockies,Milwaukee Brewers,87,12,from Right to Left,Cloudy
07-08-2018,San Diego Padres,Milwaukee Brewers,71,8,from Left to Right,Cloudy
08-08-2018,San Diego Padres,Milwaukee Brewers,83,8,out to Leftfield,Cloudy
09-08-2018,San Diego Padres,Milwaukee Brewers,84,7,out to Leftfield.,
20-08-2018,Cincinnati Reds,Milwaukee Brewers,78,0,NoWind,InDome
21-08-2018,Cincinnati Reds,Milwaukee Brewers,74,11,out to Leftfield.,
22-08-2018,Cincinnati Reds,Milwaukee Brewers,75,11,out to Centerfield,Sunny
24-08-2018,Pittsburgh Pirates,Milwaukee Brewers,73,0,NoWind,InDome
25-08-2018,Pittsburgh Pirates,Milwaukee Brewers,82,8,from Right to Left,Cloudy
26-08-2018,Pittsburgh Pirates,Milwaukee Brewers,81,5,in from Centerfield.,
03-09-2018,Chicago Cubs,Milwaukee Brewers,76,0,NoWind,InDome
04-09-2018,Chicago Cubs,Milwaukee Brewers,80,5,in from Rightfield,Cloudy
05-09-2018,Chicago Cubs,Milwaukee Brewers,80,0,NoWind,InDome
07-09-2018,San Francisco Giants,Milwaukee Brewers,64,17,from Left to Right,Overcast
08-09-2018,San Francisco Giants,Milwaukee Brewers,65,18,from Left to Right.,
09-09-2018,San Francisco Giants,Milwaukee Brewers,68,14,from Left to Right,Cloudy
14-09-2018,Pittsburgh Pirates,Milwaukee Brewers,74,10,in from Centerfield,Sunny
15-09-2018,Pittsburgh Pirates,Milwaukee Brewers,77,6,in from Leftfield,Sunny
16-09-2018,Pittsburgh Pirates,Milwaukee Brewers,77,6,in from Leftfield,Sunny
17-09-2018,Cincinnati Reds,Milwaukee Brewers,85,9,in from Leftfield,Sunny
18-09-2018,Cincinnati Reds,Milwaukee Brewers,75,0,NoWind,InDome
19-09-2018,Cincinnati Reds,Milwaukee Brewers,72,0,NoWind,InDome
28-09-2018,Detroit Tigers,Milwaukee Brewers,65,0,NoWind,InDome
29-09-2018,Detroit Tigers,Milwaukee Brewers,64,0,NoWind,InDome
30-09-2018,Detroit Tigers,Milwaukee Brewers,66,0,NoWind,InDome
05-04-2018,Seattle Mariners,Minnesota Twins,38,7,from Right to Left,Cloudy
07-04-2018,Seattle Mariners,Minnesota Twins,27,12,out to Rightfield,Sunny
09-04-2018,Houston Astros,Minnesota Twins,35,11,out to Centerfield.,
10-04-2018,Houston Astros,Minnesota Twins,39,10,from Right to Left,Cloudy
11-04-2018,Houston Astros,Minnesota Twins,44,10,in from Centerfield,Cloudy
12-04-2018,Chicago White Sox,Minnesota Twins,47,10,in from Leftfield.,
17-04-2018,Cleveland Indians,Minnesota Twins,78,7,from Right to Left,Cloudy
18-04-2018,Cleveland Indians,Minnesota Twins,80,9,from Right to Left,Cloudy
27-04-2018,Cincinnati Reds,Minnesota Twins,53,15,in from Leftfield.,
28-04-2018,Cincinnati Reds,Minnesota Twins,53,6,in from Leftfield,Sunny
29-04-2018,Cincinnati Reds,Minnesota Twins,61,15,from Right to Left,Sunny
30-04-2018,Toronto Blue Jays,Minnesota Twins,83,21,from Right to Left,Sunny
01-05-2018,Toronto Blue Jays,Minnesota Twins,69,9,from Left to Right.,
02-05-2018,Toronto Blue Jays,Minnesota Twins,58,10,out to Rightfield,Sunny
14-05-2018,Seattle Mariners,Minnesota Twins,63,10,out to Rightfield,Rain
15-05-2018,St. Louis Cardinals,Minnesota Twins,76,7,out to Centerfield,Sunny
16-05-2018,St. Louis Cardinals,Minnesota Twins,80,12,out to Leftfield,Sunny
18-05-2018,Milwaukee Brewers,Minnesota Twins,83,13,out to Leftfield,Cloudy
19-05-2018,Milwaukee Brewers,Minnesota Twins,57,17,in from Leftfield,Overcast
20-05-2018,Milwaukee Brewers,Minnesota Twins,65,10,in from Centerfield,Sunny
21-05-2018,Detroit Tigers,Minnesota Twins,66,12,in from Centerfield.,
22-05-2018,Detroit Tigers,Minnesota Twins,75,8,from Right to Left,Sunny
23-05-2018,Detroit Tigers,Minnesota Twins,73,9,out to Centerfield.,
31-05-2018,Cleveland Indians,Minnesota Twins,82,9,out to Rightfield,Cloudy
01-06-2018,Cleveland Indians,Minnesota Twins,79,16,in from Centerfield,Cloudy
02-06-2018,Cleveland Indians,Minnesota Twins,62,8,in from Centerfield,Overcast
03-06-2018,Cleveland Indians,Minnesota Twins,60,21,out to Rightfield.,
06-06-2018,Chicago White Sox,Minnesota Twins,77,8,out to Rightfield,Sunny
07-06-2018,Chicago White Sox,Minnesota Twins,73,5,in from Leftfield,Cloudy
08-06-2018,Los Angeles Angels,Minnesota Twins,73,10,in from Rightfield,Cloudy
09-06-2018,Los Angeles Angels,Minnesota Twins,69,8,in from Leftfield,Overcast
10-06-2018,Los Angeles Angels,Minnesota Twins,69,14,in from Leftfield,Overcast
19-06-2018,Boston Red Sox,Minnesota Twins,69,8,in from Leftfield,Overcast
20-06-2018,Boston Red Sox,Minnesota Twins,77,11,in from Centerfield,Cloudy
21-06-2018,Boston Red Sox,Minnesota Twins,72,10,in from Centerfield,Cloudy
22-06-2018,Texas Rangers,Minnesota Twins,81,6,in from Centerfield,Cloudy
23-06-2018,Texas Rangers,Minnesota Twins,78,3,out to Leftfield.,
24-06-2018,Texas Rangers,Minnesota Twins,77,5,out to Centerfield.,
05-07-2018,Baltimore Orioles,Minnesota Twins,80,12,out to Rightfield,Sunny
06-07-2018,Baltimore Orioles,Minnesota Twins,81,8,in from Rightfield,Sunny
07-07-2018,Baltimore Orioles,Minnesota Twins,79,14,in from Rightfield,Sunny
08-07-2018,Baltimore Orioles,Minnesota Twins,86,13,from Right to Left,Sunny
09-07-2018,Kansas City Royals,Minnesota Twins,88,0,NoWind,Sunny
10-07-2018,Kansas City Royals,Minnesota Twins,84,8,out to Leftfield,Cloudy
11-07-2018,Kansas City Royals,Minnesota Twins,78,8,from Right to Left,Cloudy
12-07-2018,Tampa Bay Rays,Minnesota Twins,73,6,from Right to Left,Overcast
13-07-2018,Tampa Bay Rays,Minnesota Twins,80,3,from Left to Right,Cloudy
14-07-2018,Tampa Bay Rays,Minnesota Twins,85,6,from Right to Left,Cloudy
15-07-2018,Tampa Bay Rays,Minnesota Twins,86,11,out to Leftfield,Cloudy
30-07-2018,Cleveland Indians,Minnesota Twins,82,9,out to Rightfield,Cloudy
31-07-2018,Cleveland Indians,Minnesota Twins,83,9,out to Leftfield,Cloudy
01-08-2018,Cleveland Indians,Minnesota Twins,73,9,from Right to Left.,
03-08-2018,Kansas City Royals,Minnesota Twins,80,13,in from Rightfield,Overcast
04-08-2018,Kansas City Royals,Minnesota Twins,74,8,from Right to Left,Overcast
05-08-2018,Kansas City Royals,Minnesota Twins,85,10,out to Leftfield.,
14-08-2018,Pittsburgh Pirates,Minnesota Twins,80,8,in from Leftfield,Overcast
15-08-2018,Pittsburgh Pirates,Minnesota Twins,80,7,from Left to Right,Sunny
16-08-2018,Detroit Tigers,Minnesota Twins,82,7,out to Rightfield.,
17-08-2018,Detroit Tigers,Minnesota Twins,82,7,from Left to Right.,
18-08-2018,Detroit Tigers,Minnesota Twins,84,6,from Right to Left,Cloudy
19-08-2018,Detroit Tigers,Minnesota Twins,82,6,from Right to Left.,
20-08-2018,Chicago White Sox,Minnesota Twins,77,10,in from Leftfield.,
23-08-2018,Oakland Athletics,Minnesota Twins,75,13,from Right to Left.,
24-08-2018,Oakland Athletics,Minnesota Twins,66,9,in from Centerfield.,
25-08-2018,Oakland Athletics,Minnesota Twins,77,5,out to Leftfield,Sunny
26-08-2018,Oakland Athletics,Minnesota Twins,78,12,from Right to Left.,
07-09-2018,Kansas City Royals,Minnesota Twins,75,13,in from Leftfield,Sunny
08-09-2018,Kansas City Royals,Minnesota Twins,73,13,in from Leftfield,Sunny
09-09-2018,Kansas City Royals,Minnesota Twins,68,10,in from Rightfield,Cloudy
10-09-2018,New York Yankees,Minnesota Twins,76,10,from Right to Left,Cloudy
11-09-2018,New York Yankees,Minnesota Twins,82,20,from Right to Left,Cloudy
12-09-2018,New York Yankees,Minnesota Twins,83,12,in from Rightfield,Sunny
25-09-2018,Detroit Tigers,Minnesota Twins,54,10,out to Centerfield,Overcast
26-09-2018,Detroit Tigers,Minnesota Twins,58,9,out to Leftfield,Sunny
27-09-2018,Detroit Tigers,Minnesota Twins,57,8,out to Leftfield,Cloudy
29-09-2018,Chicago White Sox,Minnesota Twins,47,9,in from Centerfield,Overcast
