Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
08-06-2010,San Diego Padres,New York Mets,0.3876970793486689,-0.3716858016023788
22-06-2010,Detroit Tigers,New York Mets,0.5552470849528041,-0.1907377737087053
24-06-2010,Detroit Tigers,New York Mets,2.253355540315471,0.9715924863514387
25-06-2010,Minnesota Twins,New York Mets,2.1410729154276207,1.0311731577694931
26-06-2010,Minnesota Twins,New York Mets,1.2861027412361286,1.738072477622317
27-06-2010,Minnesota Twins,New York Mets,0.14141604600735364,0.8744898809028069
05-07-2010,Cincinnati Reds,New York Mets,nan,1.760730941277244
06-07-2010,Cincinnati Reds,New York Mets,nan,0.1350499684883407
07-07-2010,Cincinnati Reds,New York Mets,1.6656162780228685,0.761397163795565
10-07-2010,Atlanta Braves,New York Mets,1.0311731577694931,1.7008610609120873
11-07-2010,Atlanta Braves,New York Mets,0.04345181194055793,-0.43626556674863176
27-07-2010,St. Louis Cardinals,New York Mets,-0.603084345653485,2.042235161206223
28-07-2010,St. Louis Cardinals,New York Mets,-0.05259282633848744,-0.5155865788847466
30-07-2010,Arizona Diamondbacks,New York Mets,0.4898599000685803,0.8079917731746732
31-07-2010,Arizona Diamondbacks,New York Mets,0.09003331232556046,2.1407164264307124
01-08-2010,Arizona Diamondbacks,New York Mets,nan,1.6498538700857925
10-08-2010,Colorado Rockies,New York Mets,-0.052045383574476946,1.7540129690655901
11-08-2010,Colorado Rockies,New York Mets,0.6495453182772061,1.7463859512952358
12-08-2010,Colorado Rockies,New York Mets,0.0446149727848666,0.25625694029213303
14-08-2010,Philadelphia Phillies,New York Mets,-1.297016861219196,nan
15-08-2010,Philadelphia Phillies,New York Mets,0.9992637004312614,1.249159219755934
25-08-2010,Florida Marlins,New York Mets,0.34455036177787984,nan
26-08-2010,Florida Marlins,New York Mets,-0.5648735552272531,-1.2604663725578464
27-08-2010,Houston Astros,New York Mets,-0.0666045024643666,0.31728404854445946
28-08-2010,Houston Astros,New York Mets,-0.6194763360039647,0.4253207627419012
10-09-2010,Philadelphia Phillies,New York Mets,2.8082927232179733,0.6511829824180595
11-09-2010,Philadelphia Phillies,New York Mets,2.3059185242121445,0.8494054162086542
12-09-2010,Philadelphia Phillies,New York Mets,1.4219549849679043,2.3215907943878067
13-09-2010,Pittsburgh Pirates,New York Mets,-0.5089293976126583,nan
15-09-2010,Pittsburgh Pirates,New York Mets,0.3885866548240258,0.9081277433025579
16-09-2010,Pittsburgh Pirates,New York Mets,2.0221244201260853,0.6181106418048833
17-09-2010,Atlanta Braves,New York Mets,-0.08615490652192642,2.0938422004378037
18-09-2010,Atlanta Braves,New York Mets,1.295456648468585,nan
28-09-2010,Milwaukee Brewers,New York Mets,-0.3814755474174106,-0.4469001381327699
30-09-2010,Milwaukee Brewers,New York Mets,1.0089362928797927,0.7753941586973379
01-10-2010,Washington Nationals,New York Mets,5.487547488391726,1.298182544437787
02-10-2010,Washington Nationals,New York Mets,1.6998042649634288,0.7337833871441151
03-10-2010,Washington Nationals,New York Mets,1.170433060232286,0.6906638498415535
05-04-2010,Seattle Mariners,Oakland Athletics,nan,nan
06-04-2010,Seattle Mariners,Oakland Athletics,nan,nan
07-04-2010,Seattle Mariners,Oakland Athletics,nan,nan
08-04-2010,Seattle Mariners,Oakland Athletics,nan,nan
15-04-2010,Baltimore Orioles,Oakland Athletics,nan,nan
16-04-2010,Baltimore Orioles,Oakland Athletics,nan,nan
17-04-2010,Baltimore Orioles,Oakland Athletics,nan,nan
18-04-2010,Baltimore Orioles,Oakland Athletics,nan,nan
20-04-2010,New York Yankees,Oakland Athletics,nan,nan
21-04-2010,New York Yankees,Oakland Athletics,nan,nan
23-04-2010,Cleveland Indians,Oakland Athletics,nan,nan
24-04-2010,Cleveland Indians,Oakland Athletics,nan,nan
25-04-2010,Cleveland Indians,Oakland Athletics,nan,nan
03-05-2010,Texas Rangers,Oakland Athletics,3.388078557482485,1.9788265558523797
04-05-2010,Texas Rangers,Oakland Athletics,1.0380173867912286,nan
05-05-2010,Texas Rangers,Oakland Athletics,-0.2540865588210383,nan
07-05-2010,Tampa Bay Rays,Oakland Athletics,0.08615490652192642,-0.2334921079667507
08-05-2010,Tampa Bay Rays,Oakland Athletics,0.3299707740171585,4.032743469363188
09-05-2010,Tampa Bay Rays,Oakland Athletics,-0.4759260728166892,1.2862372613040467
17-05-2010,Seattle Mariners,Oakland Athletics,2.0714024613135127,-0.09517464547444562
18-05-2010,Seattle Mariners,Oakland Athletics,2.8866437215499063,1.420006311139161
19-05-2010,Detroit Tigers,Oakland Athletics,-0.5324813631522897,-0.44094951128095833
20-05-2010,Detroit Tigers,Oakland Athletics,-1.2199372603694667,0.24970867321458304
21-05-2010,San Francisco Giants,Oakland Athletics,0.9003331232556047,1.284857713905016
22-05-2010,San Francisco Giants,Oakland Athletics,1.173198922395064,1.1784670500612804
23-05-2010,San Francisco Giants,Oakland Athletics,0.6194763360039647,0.0446149727848666
04-06-2010,Minnesota Twins,Oakland Athletics,0.5441773028594044,1.5093161236598316
05-06-2010,Minnesota Twins,Oakland Athletics,0.04758732273722281,0.7584545373427326
06-06-2010,Minnesota Twins,Oakland Athletics,0.980666853460353,0.3537631555673476
07-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,1.5877463341739049,0.9453497794183848
08-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,-1.20616869130697,3.085059497576025
09-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,1.3490556610372741,1.6314877128581622
10-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,0.7138891092250338,1.0178587952253166
21-06-2010,Cincinnati Reds,Oakland Athletics,1.9889395556417964,1.9889395556417964
22-06-2010,Cincinnati Reds,Oakland Athletics,0.9121916395653209,0.8405715886803026
23-06-2010,Cincinnati Reds,Oakland Athletics,-0.23793661368611407,1.7174976579577392
25-06-2010,Pittsburgh Pirates,Oakland Athletics,nan,1.8906995588367697
26-06-2010,Pittsburgh Pirates,Oakland Athletics,2.3306142833361085,0.39106630746502136
27-06-2010,Pittsburgh Pirates,Oakland Athletics,1.9104536102674634,1.5038323469486754
05-07-2010,New York Yankees,Oakland Athletics,1.131328368058829,1.93571621499955
09-07-2010,Los Angeles Angels of Anaheim,Oakland Athletics,0.42347759803506385,0.3811298382315575
10-07-2010,Los Angeles Angels of Anaheim,Oakland Athletics,3.678489074338421,1.193950650039798
11-07-2010,Los Angeles Angels of Anaheim,Oakland Athletics,0.21173879901753193,0.3331390022486883
19-07-2010,Boston Red Sox,Oakland Athletics,0.3957653111704759,1.193950650039798
20-07-2010,Boston Red Sox,Oakland Athletics,2.2088987062164724,-0.09517464547444562
21-07-2010,Boston Red Sox,Oakland Athletics,-0.4163197335553705,0.8089844865327879
23-07-2010,Chicago White Sox,Oakland Athletics,0.9915126517014358,1.9987833492656648
24-07-2010,Chicago White Sox,Oakland Athletics,0.9899123220514755,-0.23609034390493427
25-07-2010,Chicago White Sox,Oakland Athletics,nan,-0.14989507344858602
02-08-2010,Kansas City Royals,Oakland Athletics,3.0861173704320564,1.0394179259614618
03-08-2010,Kansas City Royals,Oakland Athletics,2.988698981974409,1.2492192379762654
04-08-2010,Kansas City Royals,Oakland Athletics,2.127238547541308,-0.5483124162300475
06-08-2010,Texas Rangers,Oakland Athletics,-0.6989585517578807,-0.04270949004868881
07-08-2010,Texas Rangers,Oakland Athletics,4.336758744225512,-0.3876970793486689
08-08-2010,Texas Rangers,Oakland Athletics,0.43077453260963217,0.47769530388770487
16-08-2010,Toronto Blue Jays,Oakland Athletics,2.1767092114376174,-0.397983550013266
17-08-2010,Toronto Blue Jays,Oakland Athletics,-0.042347759803506385,1.2126111560226354
18-08-2010,Toronto Blue Jays,Oakland Athletics,-0.7136369534189696,-0.660774758404229
19-08-2010,Tampa Bay Rays,Oakland Athletics,2.0714024613135127,-0.1469831704269861
20-08-2010,Tampa Bay Rays,Oakland Athletics,nan,0.36013324930224183
21-08-2010,Tampa Bay Rays,Oakland Athletics,-0.7070802300367682,0.5169294391315585
22-08-2010,Tampa Bay Rays,Oakland Athletics,-0.2082118764054302,0.7932101213611487
03-09-2010,Los Angeles Angels of Anaheim,Oakland Athletics,3.2965900896260427,0.0
04-09-2010,Los Angeles Angels of Anaheim,Oakland Athletics,1.0803997479067255,2.340866120464572
05-09-2010,Los Angeles Angels of Anaheim,Oakland Athletics,1.7510890919962414,2.8262844453416784
06-09-2010,Seattle Mariners,Oakland Athletics,0.5748651277969399,0.5490282200505107
07-09-2010,Seattle Mariners,Oakland Athletics,-0.95393840283456,0.6461617989144482
08-09-2010,Seattle Mariners,Oakland Athletics,2.160799495813451,-0.1350499684883407
10-09-2010,Boston Red Sox,Oakland Athletics,0.1387989266216341,1.9788265558523797
11-09-2010,Boston Red Sox,Oakland Athletics,0.08125457056959452,0.7888923950773117
12-09-2010,Boston Red Sox,Oakland Athletics,-0.17380724776223172,1.1254164040695058
20-09-2010,Chicago White Sox,Oakland Athletics,0.4851072086931211,1.887420894859554
21-09-2010,Chicago White Sox,Oakland Athletics,0.9903664355811651,1.7912699160931462
22-09-2010,Chicago White Sox,Oakland Athletics,0.13627691469065142,1.0477955992584833
23-09-2010,Texas Rangers,Oakland Athletics,0.08328475056217208,2.0985310282802043
24-09-2010,Texas Rangers,Oakland Athletics,1.4612991420759875,nan
25-09-2010,Texas Rangers,Oakland Athletics,-0.062445360309729005,1.9429332741201293
26-09-2010,Texas Rangers,Oakland Athletics,-0.3537631555673476,0.7323167054363746
12-04-2010,Washington Nationals,Philadelphia Phillies,nan,nan
14-04-2010,Washington Nationals,Philadelphia Phillies,nan,nan
15-04-2010,Washington Nationals,Philadelphia Phillies,nan,nan
16-04-2010,Florida Marlins,Philadelphia Phillies,nan,nan
17-04-2010,Florida Marlins,Philadelphia Phillies,nan,nan
18-04-2010,Florida Marlins,Philadelphia Phillies,nan,nan
30-04-2010,New York Mets,Philadelphia Phillies,0.824147522406511,2.331519928944155
01-05-2010,New York Mets,Philadelphia Phillies,0.5550758603675836,-0.11023737782023958
02-05-2010,New York Mets,Philadelphia Phillies,-1.2381710444857166,1.4612991420759875
03-05-2010,St. Louis Cardinals,Philadelphia Phillies,-0.12923235978288963,nan
04-05-2010,St. Louis Cardinals,Philadelphia Phillies,-0.3814755474174106,1.2923235978288965
05-05-2010,St. Louis Cardinals,Philadelphia Phillies,-0.08328475056217208,3.2054303761666825
06-05-2010,St. Louis Cardinals,Philadelphia Phillies,-0.20818153429790778,-0.4962075565322181
07-05-2010,Atlanta Braves,Philadelphia Phillies,0.42074261070789953,2.5454888281323655
08-05-2010,Atlanta Braves,Philadelphia Phillies,-0.5426524853483828,nan
09-05-2010,Atlanta Braves,Philadelphia Phillies,2.0414741592349848,0.9907814250021539
17-05-2010,Pittsburgh Pirates,Philadelphia Phillies,0.5185255020269633,1.8855472800980486
18-05-2010,Pittsburgh Pirates,Philadelphia Phillies,1.2612787426021148,-0.6636995393144373
19-05-2010,Chicago Cubs,Philadelphia Phillies,-0.09427736400490243,2.315755261233444
20-05-2010,Chicago Cubs,Philadelphia Phillies,0.8259684480052862,nan
21-05-2010,Boston Red Sox,Philadelphia Phillies,1.7661755836994917,1.0428434865733902
22-05-2010,Boston Red Sox,Philadelphia Phillies,-0.5878318800822964,0.49558106880317176
23-05-2010,Boston Red Sox,Philadelphia Phillies,0.2938151902453357,-0.7808229874287498
04-06-2010,San Diego Padres,Philadelphia Phillies,-0.8484962760441218,-0.5182497964018657
05-06-2010,San Diego Padres,Philadelphia Phillies,0.6302331862789232,0.0
06-06-2010,San Diego Padres,Philadelphia Phillies,0.8956349580465731,1.9894512815767553
07-06-2010,San Diego Padres,Philadelphia Phillies,4.192029401630873,0.8039508441483866
08-06-2010,Florida Marlins,Philadelphia Phillies,0.980666853460353,-0.09517464547444562
10-06-2010,Florida Marlins,Philadelphia Phillies,-0.3015421728267425,-0.6396418005916688
18-06-2010,Minnesota Twins,Philadelphia Phillies,1.665278934221482,2.9098495662677064
19-06-2010,Minnesota Twins,Philadelphia Phillies,0.36340510584173713,2.1037130535394977
20-06-2010,Minnesota Twins,Philadelphia Phillies,1.2691361941778379,0.5781779136037004
22-06-2010,Cleveland Indians,Philadelphia Phillies,0.049965024482862004,1.6027151880833412
23-06-2010,Cleveland Indians,Philadelphia Phillies,0.4015347550637994,1.1618450098756827
24-06-2010,Cleveland Indians,Philadelphia Phillies,0.08259684480052862,3.3490721423081147
25-06-2010,Toronto Blue Jays,Philadelphia Phillies,nan,1.38811771238201
26-06-2010,Toronto Blue Jays,Philadelphia Phillies,2.2899968772769856,1.1104941699056081
27-06-2010,Toronto Blue Jays,Philadelphia Phillies,2.3793661368611407,1.9293558919560703
05-07-2010,Atlanta Braves,Philadelphia Phillies,0.5799946462032658,0.4196231021591516
06-07-2010,Atlanta Braves,Philadelphia Phillies,0.9991257649556641,1.744131234090695
07-07-2010,Atlanta Braves,Philadelphia Phillies,-0.21916367142982385,-0.20649211200132156
08-07-2010,Cincinnati Reds,Philadelphia Phillies,0.7753941586973379,2.6090032723091885
09-07-2010,Cincinnati Reds,Philadelphia Phillies,2.404072782125012,0.03966050606805743
10-07-2010,Cincinnati Reds,Philadelphia Phillies,nan,0.11023737782023958
11-07-2010,Cincinnati Reds,Philadelphia Phillies,nan,1.6498538700857925
23-07-2010,Colorado Rockies,Philadelphia Phillies,1.434255575090219,0.47769530388770487
24-07-2010,Colorado Rockies,Philadelphia Phillies,0.9286282833642874,3.0598226551767214
25-07-2010,Colorado Rockies,Philadelphia Phillies,0.46840845217029253,nan
26-07-2010,Colorado Rockies,Philadelphia Phillies,-0.16939103921402554,0.9286282833642874
27-07-2010,Arizona Diamondbacks,Philadelphia Phillies,2.8861893684845352,-0.42284923502729305
28-07-2010,Arizona Diamondbacks,Philadelphia Phillies,2.3285146017269813,-0.15259021896696423
29-07-2010,Arizona Diamondbacks,Philadelphia Phillies,0.36340510584173713,3.3304551622055016
06-08-2010,New York Mets,Philadelphia Phillies,3.4919952723756316,0.22508328081390117
07-08-2010,New York Mets,Philadelphia Phillies,0.17380724776223172,0.0
10-08-2010,Los Angeles Dodgers,Philadelphia Phillies,-0.6461617989144482,1.1055098611479612
11-08-2010,Los Angeles Dodgers,Philadelphia Phillies,0.18170255292086857,1.406810905210051
12-08-2010,Los Angeles Dodgers,Philadelphia Phillies,0.45428264640290744,-0.585216530116143
17-08-2010,San Francisco Giants,Philadelphia Phillies,1.6939103921402554,0.0884407888918369
18-08-2010,San Francisco Giants,Philadelphia Phillies,-1.1356409557554286,-0.5451076587626057
19-08-2010,San Francisco Giants,Philadelphia Phillies,1.1819060921886753,-0.9121916395653209
20-08-2010,Washington Nationals,Philadelphia Phillies,4.726235063313715,-1.3087967002458951
21-08-2010,Washington Nationals,Philadelphia Phillies,-0.054306505919409144,0.7726383022561037
22-08-2010,Washington Nationals,Philadelphia Phillies,3.2249905147337796,0.42347759803506385
23-08-2010,Houston Astros,Philadelphia Phillies,-0.04307745326096321,0.44614972784866624
24-08-2010,Houston Astros,Philadelphia Phillies,0.7495627550595487,-0.5600068923925218
25-08-2010,Houston Astros,Philadelphia Phillies,-0.18506523549551213,-1.2691361941778379
26-08-2010,Houston Astros,Philadelphia Phillies,-0.9477039717411907,1.0409076714895389
03-09-2010,Milwaukee Brewers,Philadelphia Phillies,1.6342836390049027,-0.25846471956577927
04-09-2010,Milwaukee Brewers,Philadelphia Phillies,3.1511659313946163,0.8672668704055505
05-09-2010,Milwaukee Brewers,Philadelphia Phillies,2.1282502081983896,1.8986709303487563
07-09-2010,Florida Marlins,Philadelphia Phillies,0.36013324930224183,0.8731929756476179
08-09-2010,Florida Marlins,Philadelphia Phillies,1.362191614953837,-0.6742286031569763
17-09-2010,Washington Nationals,Philadelphia Phillies,1.6655562958027985,0.9760287342859372
18-09-2010,Washington Nationals,Philadelphia Phillies,1.4185271987171582,2.7884280237016386
19-09-2010,Washington Nationals,Philadelphia Phillies,nan,1.8986709303487563
20-09-2010,Atlanta Braves,Philadelphia Phillies,nan,-1.0827017573082371
21-09-2010,Atlanta Braves,Philadelphia Phillies,1.6265830138259558,1.957191638211044
22-09-2010,Atlanta Braves,Philadelphia Phillies,0.4051499054650221,0.31728404854445946
25-09-2010,New York Mets,Philadelphia Phillies,nan,1.592181838146481
26-09-2010,New York Mets,Philadelphia Phillies,-0.35625222657641603,-1.199328376109379
05-04-2010,Los Angeles Dodgers,Pittsburgh Pirates,nan,nan
07-04-2010,Los Angeles Dodgers,Pittsburgh Pirates,nan,nan
08-04-2010,Los Angeles Dodgers,Pittsburgh Pirates,nan,nan
16-04-2010,Cincinnati Reds,Pittsburgh Pirates,nan,nan
17-04-2010,Cincinnati Reds,Pittsburgh Pirates,nan,nan
18-04-2010,Cincinnati Reds,Pittsburgh Pirates,nan,nan
20-04-2010,Milwaukee Brewers,Pittsburgh Pirates,nan,nan
21-04-2010,Milwaukee Brewers,Pittsburgh Pirates,nan,nan
22-04-2010,Milwaukee Brewers,Pittsburgh Pirates,nan,nan
04-05-2010,Chicago Cubs,Pittsburgh Pirates,0.2983516073692848,1.4574831348380115
05-05-2010,Chicago Cubs,Pittsburgh Pirates,nan,3.1027697896170725
06-05-2010,Chicago Cubs,Pittsburgh Pirates,-0.7202664986044837,1.8038018593034546
07-05-2010,St. Louis Cardinals,Pittsburgh Pirates,-0.7323167054363746,3.513780608323268
08-05-2010,St. Louis Cardinals,Pittsburgh Pirates,0.04501665616278023,nan
09-05-2010,St. Louis Cardinals,Pittsburgh Pirates,-0.27762354247640203,2.6708021021797195
10-05-2010,Cincinnati Reds,Pittsburgh Pirates,1.9986009793144803,nan
11-05-2010,Cincinnati Reds,Pittsburgh Pirates,1.0883546057188087,1.701987482156583
12-05-2010,Cincinnati Reds,Pittsburgh Pirates,2.2484261017287905,0.40787192821454055
19-05-2010,Milwaukee Brewers,Pittsburgh Pirates,3.695222233787863,1.1173918759037729
20-05-2010,Milwaukee Brewers,Pittsburgh Pirates,-0.1441337561256847,1.6116901257118301
21-05-2010,Atlanta Braves,Pittsburgh Pirates,1.1563558272074008,nan
22-05-2010,Atlanta Braves,Pittsburgh Pirates,1.084189686056378,0.2602269178723847
23-05-2010,Atlanta Braves,Pittsburgh Pirates,0.7992540295723992,0.6306393713010574
31-05-2010,Chicago Cubs,Pittsburgh Pirates,0.760291082871728,1.9459345745240353
01-06-2010,Chicago Cubs,Pittsburgh Pirates,0.04164237528108604,2.074688796680498
04-06-2010,San Francisco Giants,Pittsburgh Pirates,0.18855472800980486,-0.7402609419820485
05-06-2010,San Francisco Giants,Pittsburgh Pirates,2.7600647187589233,0.3876970793486689
06-06-2010,San Francisco Giants,Pittsburgh Pirates,1.7540129690655901,1.5489157589687221
07-06-2010,Chicago Cubs,Pittsburgh Pirates,0.0,3.88457269700333
15-06-2010,Chicago White Sox,Pittsburgh Pirates,0.45428264640290744,nan
16-06-2010,Chicago White Sox,Pittsburgh Pirates,0.9177118384827162,2.855103497501784
17-06-2010,Chicago White Sox,Pittsburgh Pirates,-0.054306505919409144,0.7202664986044837
18-06-2010,Cleveland Indians,Pittsburgh Pirates,0.7629510948348212,0.6939946331081704
19-06-2010,Cleveland Indians,Pittsburgh Pirates,0.7771733096480516,3.064014330159329
20-06-2010,Cleveland Indians,Pittsburgh Pirates,1.7590149516270892,nan
01-07-2010,Philadelphia Phillies,Pittsburgh Pirates,2.3569341001225608,2.568859711716855
02-07-2010,Philadelphia Phillies,Pittsburgh Pirates,0.9155413138017854,1.518565690212599
03-07-2010,Philadelphia Phillies,Pittsburgh Pirates,1.6978752304259237,1.0518565267697488
04-07-2010,Philadelphia Phillies,Pittsburgh Pirates,0.8865962762956399,1.3490556610372741
16-07-2010,Houston Astros,Pittsburgh Pirates,1.593865770655639,2.8480063955231345
17-07-2010,Houston Astros,Pittsburgh Pirates,0.47796993134613724,0.6461617989144482
18-07-2010,Houston Astros,Pittsburgh Pirates,0.7079203797784627,0.9427736400490243
19-07-2010,Milwaukee Brewers,Pittsburgh Pirates,2.407980736154111,3.3640051449490453
20-07-2010,Milwaukee Brewers,Pittsburgh Pirates,1.341722957342463,2.3097954181201095
21-07-2010,Milwaukee Brewers,Pittsburgh Pirates,1.1254164040695058,0.946670874092774
22-07-2010,Milwaukee Brewers,Pittsburgh Pirates,-0.6186351955838966,1.5579671215214357
23-07-2010,San Diego Padres,Pittsburgh Pirates,1.1784670500612804,0.9903664355811651
24-07-2010,San Diego Padres,Pittsburgh Pirates,-0.9161322561838929,2.819827842089641
25-07-2010,San Diego Padres,Pittsburgh Pirates,3.1172641422939407,4.153123871433731
02-08-2010,Cincinnati Reds,Pittsburgh Pirates,0.5936479667557139,2.365516032942001
03-08-2010,Cincinnati Reds,Pittsburgh Pirates,1.5642652298600854,0.6775641568561022
04-08-2010,Cincinnati Reds,Pittsburgh Pirates,0.3537631555673476,0.28283209201470727
05-08-2010,Colorado Rockies,Pittsburgh Pirates,-0.8013575940416706,0.8313934153641501
06-08-2010,Colorado Rockies,Pittsburgh Pirates,-0.08541898009737768,2.6714158504007126
07-08-2010,Colorado Rockies,Pittsburgh Pirates,-0.34761449552446344,0.9324630345011324
08-08-2010,Colorado Rockies,Pittsburgh Pirates,-0.32749304077288355,1.1157465799941786
16-08-2010,Florida Marlins,Pittsburgh Pirates,1.9459345745240353,-1.4362432871237671
17-08-2010,Florida Marlins,Pittsburgh Pirates,-0.1768815777836738,1.7314732363708323
18-08-2010,Florida Marlins,Pittsburgh Pirates,-0.09608917075045646,-0.47587322737222815
19-08-2010,Florida Marlins,Pittsburgh Pirates,0.999067536965499,1.594557244605082
20-08-2010,New York Mets,Pittsburgh Pirates,1.4536204233669485,0.24982512241431004
21-08-2010,New York Mets,Pittsburgh Pirates,-0.8259684480052862,-1.3324450366422387
22-08-2010,New York Mets,Pittsburgh Pirates,-0.07242702976750923,0.9041591320072334
23-08-2010,St. Louis Cardinals,Pittsburgh Pirates,1.9853977199948765,-0.3331390022486883
24-08-2010,St. Louis Cardinals,Pittsburgh Pirates,-0.9155413138017854,2.3100891801869556
25-08-2010,St. Louis Cardinals,Pittsburgh Pirates,0.45016656162780233,0.19179133103183735
03-09-2010,Washington Nationals,Pittsburgh Pirates,1.760730941277244,1.1207621182404042
04-09-2010,Washington Nationals,Pittsburgh Pirates,0.2334921079667507,1.5093161236598316
05-09-2010,Washington Nationals,Pittsburgh Pirates,2.3816195012608574,5.132065143013549
06-09-2010,Atlanta Braves,Pittsburgh Pirates,2.325121203126546,1.8020515663986691
07-09-2010,Atlanta Braves,Pittsburgh Pirates,-0.3876970793486689,0.3059039461609054
08-09-2010,Atlanta Braves,Pittsburgh Pirates,2.029769959404601,1.8434073930338601
17-09-2010,Arizona Diamondbacks,Pittsburgh Pirates,-0.536879491203436,-0.5550758603675836
18-09-2010,Arizona Diamondbacks,Pittsburgh Pirates,5.256583741022172,-0.21538726630481608
19-09-2010,Arizona Diamondbacks,Pittsburgh Pirates,-0.3716858016023788,3.091802758839385
21-09-2010,St. Louis Cardinals,Pittsburgh Pirates,1.7230981304385287,0.5973715651135005
22-09-2010,St. Louis Cardinals,Pittsburgh Pirates,0.4297840335231547,1.5748886716628652
23-09-2010,St. Louis Cardinals,Pittsburgh Pirates,-0.18158707100054475,-0.7753941586973379
24-09-2010,Houston Astros,Pittsburgh Pirates,-0.8672668704055505,0.603084345653485
25-09-2010,Houston Astros,Pittsburgh Pirates,1.0677372512172203,2.464366591181564
26-09-2010,Houston Astros,Pittsburgh Pirates,0.7521220586655207,-0.3806985818977825
12-04-2010,Atlanta Braves,San Diego Padres,nan,nan
14-04-2010,Atlanta Braves,San Diego Padres,nan,nan
15-04-2010,Atlanta Braves,San Diego Padres,nan,nan
16-04-2010,Arizona Diamondbacks,San Diego Padres,nan,nan
17-04-2010,Arizona Diamondbacks,San Diego Padres,nan,nan
18-04-2010,Arizona Diamondbacks,San Diego Padres,nan,nan
19-04-2010,San Francisco Giants,San Diego Padres,nan,nan
20-04-2010,San Francisco Giants,San Diego Padres,nan,nan
21-04-2010,San Francisco Giants,San Diego Padres,nan,nan
29-04-2010,Milwaukee Brewers,San Diego Padres,0.6174918603345683,nan
30-04-2010,Milwaukee Brewers,San Diego Padres,3.6974118117317887,0.4408739100617226
01-05-2010,Milwaukee Brewers,San Diego Padres,0.24735331948154746,1.459526215336253
02-05-2010,Milwaukee Brewers,San Diego Padres,1.1254164040695058,0.18855472800980486
03-05-2010,Colorado Rockies,San Diego Padres,-0.23424689622862493,0.0
04-05-2010,Colorado Rockies,San Diego Padres,4.310934720131381,nan
05-05-2010,Colorado Rockies,San Diego Padres,1.5084378240784388,0.4282859046350053
14-05-2010,Los Angeles Dodgers,San Diego Padres,2.3045899750336085,-0.12923235978288963
15-05-2010,Los Angeles Dodgers,San Diego Padres,0.42074261070789953,0.39972019586289603
16-05-2010,Los Angeles Dodgers,San Diego Padres,0.7276608130396817,-0.3918879200548643
17-05-2010,San Francisco Giants,San Diego Padres,0.0799552250739586,0.0
18-05-2010,San Francisco Giants,San Diego Padres,1.6946206656817593,-0.11444266422522317
25-05-2010,St. Louis Cardinals,San Diego Padres,-0.22508328081390117,0.3771094560196097
26-05-2010,St. Louis Cardinals,San Diego Padres,-0.19404288347724843,0.33957504608518474
27-05-2010,St. Louis Cardinals,San Diego Padres,nan,1.9429332741201293
28-05-2010,Washington Nationals,San Diego Padres,1.3907489440609873,-0.45428264640290744
29-05-2010,Washington Nationals,San Diego Padres,nan,-0.9498637152060792
30-05-2010,Washington Nationals,San Diego Padres,1.7463859512952358,0.047138682002451214
31-05-2010,New York Mets,San Diego Padres,-0.10980564401010212,0.8246822547783058
01-06-2010,New York Mets,San Diego Padres,0.5829932539352045,2.9977911012937843
02-06-2010,New York Mets,San Diego Padres,0.2306450372876144,0.24779053440158588
11-06-2010,Seattle Mariners,San Diego Padres,1.6969925520882436,1.6457035382626077
12-06-2010,Seattle Mariners,San Diego Padres,-0.9924151130644362,2.054730550107406
13-06-2010,Seattle Mariners,San Diego Padres,0.5552470849528041,1.0769363315240803
14-06-2010,Toronto Blue Jays,San Diego Padres,0.04626630887387803,1.3354010510898597
15-06-2010,Toronto Blue Jays,San Diego Padres,-0.1153225186438072,0.4452359750667854
16-06-2010,Toronto Blue Jays,San Diego Padres,0.8725311334972635,1.5281532855295643
18-06-2010,Baltimore Orioles,San Diego Padres,1.8476526413034355,0.7865272508559266
19-06-2010,Baltimore Orioles,San Diego Padres,4.501830414564163,0.9907814250021539
20-06-2010,Baltimore Orioles,San Diego Padres,nan,0.9899123220514755
28-06-2010,Colorado Rockies,San Diego Padres,0.6952289910489269,2.09034363209952
29-06-2010,Colorado Rockies,San Diego Padres,0.13266118333775534,1.027365275053704
30-06-2010,Colorado Rockies,San Diego Padres,-0.651777179108369,1.1254164040695058
01-07-2010,Houston Astros,San Diego Padres,2.2088987062164724,0.2855239364233369
02-07-2010,Houston Astros,San Diego Padres,0.63595893522304,-0.8328219514333307
03-07-2010,Houston Astros,San Diego Padres,1.9870557511070743,3.9217793058987866
04-07-2010,Houston Astros,San Diego Padres,2.6940123403145915,1.237737232969653
16-07-2010,Arizona Diamondbacks,San Diego Padres,-0.679619413128648,2.7124773960217006
17-07-2010,Arizona Diamondbacks,San Diego Padres,2.8480063955231345,0.6813845734532572
18-07-2010,Arizona Diamondbacks,San Diego Padres,1.3054830287206267,2.4240625309191652
27-07-2010,Los Angeles Dodgers,San Diego Padres,0.0,2.2756505392302366
28-07-2010,Los Angeles Dodgers,San Diego Padres,-0.4129842240026431,0.4202857943401513
29-07-2010,Los Angeles Dodgers,San Diego Padres,0.3303873792021145,-0.24779053440158588
